runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
26,1,156,FitnessBad0,Greedy,11,35,200,false,true,false
26,1,221,FitnessBad0,Greedy,12,39,200,false,true,false
26,1,2047,FitnessBad0,Greedy,13,45,200,false,true,false
26,0,588,FitnessBad0,Greedy,14,51,200,false,true,false
26,1,1424,FitnessBad0,Greedy,15,56,200,false,true,false
26,0,3021,FitnessBad0,Greedy,16,60,200,false,true,false
27,1,8,FitnessBad0,Greedy,8,19,200,false,true,false
27,1,34,FitnessBad0,Greedy,9,25,200,false,true,false
27,1,174,FitnessBad0,Greedy,11,35,200,false,true,false
27,1,479,FitnessBad0,Greedy,12,39,200,false,true,false
27,1,1323,FitnessBad0,Greedy,13,45,200,false,true,false
27,1,1318,FitnessBad0,Greedy,14,51,200,false,true,false
27,1,1879,FitnessBad0,Greedy,15,56,200,false,true,false
27,1,2951,FitnessBad0,Greedy,16,60,200,false,true,false
28,1,10,FitnessBad0,Greedy,8,19,200,false,true,false
28,1,41,FitnessBad0,Greedy,9,25,200,false,true,false
28,1,156,FitnessBad0,Greedy,11,35,200,false,true,false
28,1,194,FitnessBad0,Greedy,12,39,200,false,true,false
28,1,668,FitnessBad0,Greedy,13,45,200,false,true,false
28,0,1630,FitnessBad0,Greedy,14,51,200,false,true,false
28,1,1816,FitnessBad0,Greedy,15,56,200,false,true,false
28,1,3490,FitnessBad0,Greedy,16,60,200,false,true,false
29,1,10,FitnessBad0,Greedy,8,19,200,false,true,false
29,1,32,FitnessBad0,Greedy,9,25,200,false,true,false
29,1,147,FitnessBad0,Greedy,11,35,200,false,true,false
29,1,196,FitnessBad0,Greedy,12,39,200,false,true,false
29,1,415,FitnessBad0,Greedy,13,45,200,false,true,false
29,1,1861,FitnessBad0,Greedy,14,51,200,false,true,false
29,1,1440,FitnessBad0,Greedy,15,56,200,false,true,false
29,0,3182,FitnessBad0,Greedy,16,60,200,false,true,false
30,1,9,FitnessBad0,Greedy,8,19,200,false,true,false
30,1,34,FitnessBad0,Greedy,9,25,200,false,true,false
30,1,156,FitnessBad0,Greedy,11,35,200,false,true,false
30,1,196,FitnessBad0,Greedy,12,39,200,false,true,false
30,1,417,FitnessBad0,Greedy,13,45,200,false,true,false
30,1,2539,FitnessBad0,Greedy,14,51,200,false,true,false
30,1,1438,FitnessBad0,Greedy,15,56,200,false,true,false
30,1,3164,FitnessBad0,Greedy,16,60,200,false,true,false
1,1,14,FitnessBad0,Greedy,8,19,100,false,true,false
1,1,72,FitnessBad0,Greedy,9,25,100,false,true,false
1,1,118,FitnessBad0,Greedy,11,35,100,false,true,false
1,1,127,FitnessBad0,Greedy,12,39,100,false,true,false
1,0,559,FitnessBad0,Greedy,13,45,100,false,true,false
1,0,1530,FitnessBad0,Greedy,14,51,100,false,true,false
1,0,629,FitnessBad0,Greedy,15,56,100,false,true,false
1,0,1681,FitnessBad0,Greedy,16,60,100,false,true,false
2,1,13,FitnessBad0,Greedy,8,19,100,false,true,false
2,1,29,FitnessBad0,Greedy,9,25,100,false,true,false
2,1,93,FitnessBad0,Greedy,11,35,100,false,true,false
2,1,130,FitnessBad0,Greedy,12,39,100,false,true,false
2,1,271,FitnessBad0,Greedy,13,45,100,false,true,false
2,0,811,FitnessBad0,Greedy,14,51,100,false,true,false
2,0,1688,FitnessBad0,Greedy,15,56,100,false,true,false
2,1,3098,FitnessBad0,Greedy,16,60,100,false,true,false
3,1,10,FitnessBad0,Greedy,8,19,100,false,true,false
3,1,26,FitnessBad0,Greedy,9,25,100,false,true,false
3,1,94,FitnessBad0,Greedy,11,35,100,false,true,false
3,1,119,FitnessBad0,Greedy,12,39,100,false,true,false
3,0,231,FitnessBad0,Greedy,13,45,100,false,true,false
3,0,345,FitnessBad0,Greedy,14,51,100,false,true,false
3,1,1480,FitnessBad0,Greedy,15,56,100,false,true,false
3,0,2076,FitnessBad0,Greedy,16,60,100,false,true,false
4,1,11,FitnessBad0,Greedy,8,19,100,false,true,false
4,1,30,FitnessBad0,Greedy,9,25,100,false,true,false
4,1,89,FitnessBad0,Greedy,11,35,100,false,true,false
4,1,134,FitnessBad0,Greedy,12,39,100,false,true,false
4,0,256,FitnessBad0,Greedy,13,45,100,false,true,false
4,0,583,FitnessBad0,Greedy,14,51,100,false,true,false
4,1,1198,FitnessBad0,Greedy,15,56,100,false,true,false
4,0,3740,FitnessBad0,Greedy,16,60,100,false,true,false
5,1,8,FitnessBad0,Greedy,8,19,100,false,true,false
5,1,26,FitnessBad0,Greedy,9,25,100,false,true,false
5,1,88,FitnessBad0,Greedy,11,35,100,false,true,false
5,1,116,FitnessBad0,Greedy,12,39,100,false,true,false
5,0,235,FitnessBad0,Greedy,13,45,100,false,true,false
5,1,598,FitnessBad0,Greedy,14,51,100,false,true,false
5,1,969,FitnessBad0,Greedy,15,56,100,false,true,false
5,1,2319,FitnessBad0,Greedy,16,60,100,false,true,false
6,1,8,FitnessBad0,Greedy,8,19,100,false,true,false
6,1,35,FitnessBad0,Greedy,9,25,100,false,true,false
6,1,93,FitnessBad0,Greedy,11,35,100,false,true,false
6,1,122,FitnessBad0,Greedy,12,39,100,false,true,false
6,0,245,FitnessBad0,Greedy,13,45,100,false,true,false
6,0,627,FitnessBad0,Greedy,14,51,100,false,true,false
6,1,908,FitnessBad0,Greedy,15,56,100,false,true,false
6,0,3962,FitnessBad0,Greedy,16,60,100,false,true,false
7,1,6,FitnessBad0,Greedy,8,19,100,false,true,false
7,1,23,FitnessBad0,Greedy,9,25,100,false,true,false
7,1,82,FitnessBad0,Greedy,11,35,100,false,true,false
7,1,128,FitnessBad0,Greedy,12,39,100,false,true,false
7,0,237,FitnessBad0,Greedy,13,45,100,false,true,false
7,0,330,FitnessBad0,Greedy,14,51,100,false,true,false
7,0,1105,FitnessBad0,Greedy,15,56,100,false,true,false
7,0,2537,FitnessBad0,Greedy,16,60,100,false,true,false
8,1,16,FitnessBad0,Greedy,8,19,100,false,true,false
8,1,26,FitnessBad0,Greedy,9,25,100,false,true,false
8,1,96,FitnessBad0,Greedy,11,35,100,false,true,false
8,1,122,FitnessBad0,Greedy,12,39,100,false,true,false
8,1,232,FitnessBad0,Greedy,13,45,100,false,true,false
8,1,338,FitnessBad0,Greedy,14,51,100,false,true,false
8,1,1145,FitnessBad0,Greedy,15,56,100,false,true,false
8,0,3997,FitnessBad0,Greedy,16,60,100,false,true,false
9,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
9,1,32,FitnessBad0,Greedy,9,25,100,false,true,false
9,1,98,FitnessBad0,Greedy,11,35,100,false,true,false
9,1,117,FitnessBad0,Greedy,12,39,100,false,true,false
9,1,220,FitnessBad0,Greedy,13,45,100,false,true,false
9,0,586,FitnessBad0,Greedy,14,51,100,false,true,false
9,1,922,FitnessBad0,Greedy,15,56,100,false,true,false
9,0,2529,FitnessBad0,Greedy,16,60,100,false,true,false
10,1,13,FitnessBad0,Greedy,8,19,100,false,true,false
10,1,39,FitnessBad0,Greedy,9,25,100,false,true,false
10,1,92,FitnessBad0,Greedy,11,35,100,false,true,false
10,1,125,FitnessBad0,Greedy,12,39,100,false,true,false
10,0,244,FitnessBad0,Greedy,13,45,100,false,true,false
10,0,551,FitnessBad0,Greedy,14,51,100,false,true,false
10,1,955,FitnessBad0,Greedy,15,56,100,false,true,false
10,1,3868,FitnessBad0,Greedy,16,60,100,false,true,false
11,1,8,FitnessBad0,Greedy,8,19,100,false,true,false
11,1,34,FitnessBad0,Greedy,9,25,100,false,true,false
11,1,93,FitnessBad0,Greedy,11,35,100,false,true,false
11,1,124,FitnessBad0,Greedy,12,39,100,false,true,false
11,0,241,FitnessBad0,Greedy,13,45,100,false,true,false
11,0,608,FitnessBad0,Greedy,14,51,100,false,true,false
11,0,937,FitnessBad0,Greedy,15,56,100,false,true,false
11,0,2451,FitnessBad0,Greedy,16,60,100,false,true,false
12,1,11,FitnessBad0,Greedy,8,19,100,false,true,false
12,1,34,FitnessBad0,Greedy,9,25,100,false,true,false
12,1,89,FitnessBad0,Greedy,11,35,100,false,true,false
12,1,115,FitnessBad0,Greedy,12,39,100,false,true,false
12,0,262,FitnessBad0,Greedy,13,45,100,false,true,false
12,0,569,FitnessBad0,Greedy,14,51,100,false,true,false
12,0,1182,FitnessBad0,Greedy,15,56,100,false,true,false
12,1,3679,FitnessBad0,Greedy,16,60,100,false,true,false
13,1,6,FitnessBad0,Greedy,8,19,100,false,true,false
13,1,38,FitnessBad0,Greedy,9,25,100,false,true,false
13,1,96,FitnessBad0,Greedy,11,35,100,false,true,false
13,1,120,FitnessBad0,Greedy,12,39,100,false,true,false
13,0,249,FitnessBad0,Greedy,13,45,100,false,true,false
13,1,574,FitnessBad0,Greedy,14,51,100,false,true,false
13,0,937,FitnessBad0,Greedy,15,56,100,false,true,false
13,0,2463,FitnessBad0,Greedy,16,60,100,false,true,false
14,1,8,FitnessBad0,Greedy,8,19,100,false,true,false
14,1,27,FitnessBad0,Greedy,9,25,100,false,true,false
14,1,96,FitnessBad0,Greedy,11,35,100,false,true,false
14,1,129,FitnessBad0,Greedy,12,39,100,false,true,false
14,1,482,FitnessBad0,Greedy,13,45,100,false,true,false
14,0,325,FitnessBad0,Greedy,14,51,100,false,true,false
14,1,1170,FitnessBad0,Greedy,15,56,100,false,true,false
14,1,3693,FitnessBad0,Greedy,16,60,100,false,true,false
15,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
15,1,26,FitnessBad0,Greedy,9,25,100,false,true,false
15,1,86,FitnessBad0,Greedy,11,35,100,false,true,false
15,1,122,FitnessBad0,Greedy,12,39,100,false,true,false
15,1,239,FitnessBad0,Greedy,13,45,100,false,true,false
15,0,329,FitnessBad0,Greedy,14,51,100,false,true,false
15,0,1138,FitnessBad0,Greedy,15,56,100,false,true,false
15,1,2538,FitnessBad0,Greedy,16,60,100,false,true,false
16,1,7,FitnessBad0,Greedy,8,19,100,false,true,false
16,1,23,FitnessBad0,Greedy,9,25,100,false,true,false
16,1,88,FitnessBad0,Greedy,11,35,100,false,true,false
16,1,114,FitnessBad0,Greedy,12,39,100,false,true,false
16,0,237,FitnessBad0,Greedy,13,45,100,false,true,false
16,0,353,FitnessBad0,Greedy,14,51,100,false,true,false
16,1,1158,FitnessBad0,Greedy,15,56,100,false,true,false
16,0,3773,FitnessBad0,Greedy,16,60,100,false,true,false
17,1,8,FitnessBad0,Greedy,8,19,100,false,true,false
17,1,26,FitnessBad0,Greedy,9,25,100,false,true,false
17,1,88,FitnessBad0,Greedy,11,35,100,false,true,false
17,1,122,FitnessBad0,Greedy,12,39,100,false,true,false
17,1,223,FitnessBad0,Greedy,13,45,100,false,true,false
17,0,368,FitnessBad0,Greedy,14,51,100,false,true,false
17,0,1170,FitnessBad0,Greedy,15,56,100,false,true,false
17,1,2762,FitnessBad0,Greedy,16,60,100,false,true,false
18,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
18,1,27,FitnessBad0,Greedy,9,25,100,false,true,false
18,1,106,FitnessBad0,Greedy,11,35,100,false,true,false
18,1,122,FitnessBad0,Greedy,12,39,100,false,true,false
18,0,225,FitnessBad0,Greedy,13,45,100,false,true,false
18,0,647,FitnessBad0,Greedy,14,51,100,false,true,false
18,0,895,FitnessBad0,Greedy,15,56,100,false,true,false
18,0,3563,FitnessBad0,Greedy,16,60,100,false,true,false
19,1,13,FitnessBad0,Greedy,8,19,100,false,true,false
19,1,34,FitnessBad0,Greedy,9,25,100,false,true,false
19,1,90,FitnessBad0,Greedy,11,35,100,false,true,false
19,1,121,FitnessBad0,Greedy,12,39,100,false,true,false
19,1,231,FitnessBad0,Greedy,13,45,100,false,true,false
19,0,577,FitnessBad0,Greedy,14,51,100,false,true,false
19,0,918,FitnessBad0,Greedy,15,56,100,false,true,false
19,0,2821,FitnessBad0,Greedy,16,60,100,false,true,false
20,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
20,1,30,FitnessBad0,Greedy,9,25,100,false,true,false
20,1,100,FitnessBad0,Greedy,11,35,100,false,true,false
20,1,112,FitnessBad0,Greedy,12,39,100,false,true,false
20,0,230,FitnessBad0,Greedy,13,45,100,false,true,false
20,1,553,FitnessBad0,Greedy,14,51,100,false,true,false
20,0,1175,FitnessBad0,Greedy,15,56,100,false,true,false
20,0,3350,FitnessBad0,Greedy,16,60,100,false,true,false
21,1,16,FitnessBad0,Greedy,8,19,100,false,true,false
21,1,36,FitnessBad0,Greedy,9,25,100,false,true,false
21,1,91,FitnessBad0,Greedy,11,35,100,false,true,false
21,1,122,FitnessBad0,Greedy,12,39,100,false,true,false
21,1,232,FitnessBad0,Greedy,13,45,100,false,true,false
21,0,576,FitnessBad0,Greedy,14,51,100,false,true,false
21,0,1107,FitnessBad0,Greedy,15,56,100,false,true,false
21,0,2783,FitnessBad0,Greedy,16,60,100,false,true,false
22,1,10,FitnessBad0,Greedy,8,19,100,false,true,false
22,1,33,FitnessBad0,Greedy,9,25,100,false,true,false
22,1,88,FitnessBad0,Greedy,11,35,100,false,true,false
22,1,132,FitnessBad0,Greedy,12,39,100,false,true,false
22,0,237,FitnessBad0,Greedy,13,45,100,false,true,false
22,0,619,FitnessBad0,Greedy,14,51,100,false,true,false
22,0,1146,FitnessBad0,Greedy,15,56,100,false,true,false
22,0,3365,FitnessBad0,Greedy,16,60,100,false,true,false
23,1,10,FitnessBad0,Greedy,8,19,100,false,true,false
23,1,34,FitnessBad0,Greedy,9,25,100,false,true,false
23,1,90,FitnessBad0,Greedy,11,35,100,false,true,false
23,1,131,FitnessBad0,Greedy,12,39,100,false,true,false
23,1,226,FitnessBad0,Greedy,13,45,100,false,true,false
23,0,646,FitnessBad0,Greedy,14,51,100,false,true,false
23,0,925,FitnessBad0,Greedy,15,56,100,false,true,false
23,0,2863,FitnessBad0,Greedy,16,60,100,false,true,false
24,1,13,FitnessBad0,Greedy,8,19,100,false,true,false
24,1,33,FitnessBad0,Greedy,9,25,100,false,true,false
24,1,102,FitnessBad0,Greedy,11,35,100,false,true,false
24,1,134,FitnessBad0,Greedy,12,39,100,false,true,false
24,1,222,FitnessBad0,Greedy,13,45,100,false,true,false
24,1,560,FitnessBad0,Greedy,14,51,100,false,true,false
24,0,1154,FitnessBad0,Greedy,15,56,100,false,true,false
24,0,3220,FitnessBad0,Greedy,16,60,100,false,true,false
25,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
25,1,39,FitnessBad0,Greedy,9,25,100,false,true,false
25,1,96,FitnessBad0,Greedy,11,35,100,false,true,false
25,1,117,FitnessBad0,Greedy,12,39,100,false,true,false
25,0,242,FitnessBad0,Greedy,13,45,100,false,true,false
25,0,580,FitnessBad0,Greedy,14,51,100,false,true,false
25,0,936,FitnessBad0,Greedy,15,56,100,false,true,false
25,0,2953,FitnessBad0,Greedy,16,60,100,false,true,false
26,1,15,FitnessBad0,Greedy,8,19,100,false,true,false
26,1,31,FitnessBad0,Greedy,9,25,100,false,true,false
26,1,92,FitnessBad0,Greedy,11,35,100,false,true,false
26,1,124,FitnessBad0,Greedy,12,39,100,false,true,false
26,0,238,FitnessBad0,Greedy,13,45,100,false,true,false
26,1,576,FitnessBad0,Greedy,14,51,100,false,true,false
26,0,1176,FitnessBad0,Greedy,15,56,100,false,true,false
26,1,3172,FitnessBad0,Greedy,16,60,100,false,true,false
27,1,7,FitnessBad0,Greedy,8,19,100,false,true,false
27,1,27,FitnessBad0,Greedy,9,25,100,false,true,false
27,1,101,FitnessBad0,Greedy,11,35,100,false,true,false
27,1,116,FitnessBad0,Greedy,12,39,100,false,true,false
27,1,209,FitnessBad0,Greedy,13,45,100,false,true,false
27,1,604,FitnessBad0,Greedy,14,51,100,false,true,false
27,0,931,FitnessBad0,Greedy,15,56,100,false,true,false
27,1,2951,FitnessBad0,Greedy,16,60,100,false,true,false
28,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
28,1,25,FitnessBad0,Greedy,9,25,100,false,true,false
28,1,91,FitnessBad0,Greedy,11,35,100,false,true,false
28,1,124,FitnessBad0,Greedy,12,39,100,false,true,false
28,1,226,FitnessBad0,Greedy,13,45,100,false,true,false
28,0,626,FitnessBad0,Greedy,14,51,100,false,true,false
28,0,969,FitnessBad0,Greedy,15,56,100,false,true,false
28,1,3283,FitnessBad0,Greedy,16,60,100,false,true,false
29,1,9,FitnessBad0,Greedy,8,19,100,false,true,false
29,1,27,FitnessBad0,Greedy,9,25,100,false,true,false
29,1,99,FitnessBad0,Greedy,11,35,100,false,true,false
29,1,117,FitnessBad0,Greedy,12,39,100,false,true,false
29,1,215,FitnessBad0,Greedy,13,45,100,false,true,false
29,1,322,FitnessBad0,Greedy,14,51,100,false,true,false
29,0,1147,FitnessBad0,Greedy,15,56,100,false,true,false
29,1,3043,FitnessBad0,Greedy,16,60,100,false,true,false
30,1,10,FitnessBad0,Greedy,8,19,100,false,true,false
30,1,34,FitnessBad0,Greedy,9,25,100,false,true,false
30,1,92,FitnessBad0,Greedy,11,35,100,false,true,false
30,1,126,FitnessBad0,Greedy,12,39,100,false,true,false
30,0,241,FitnessBad0,Greedy,13,45,100,false,true,false
30,0,360,FitnessBad0,Greedy,14,51,100,false,true,false
30,0,1183,FitnessBad0,Greedy,15,56,100,false,true,false
30,0,3338,FitnessBad0,Greedy,16,60,100,false,true,false
1,1,8,FitnessBad0,Greedy,8,19,300,true,true,false
1,1,91,FitnessBad0,Greedy,9,25,300,true,true,false
1,1,232,FitnessBad0,Greedy,11,35,300,true,true,false
1,1,282,FitnessBad0,Greedy,12,39,300,true,true,false
1,1,681,FitnessBad0,Greedy,13,45,300,true,true,false
1,1,1191,FitnessBad0,Greedy,14,51,300,true,true,false
1,1,2988,FitnessBad0,Greedy,15,56,300,true,true,false
1,1,4449,FitnessBad0,Greedy,16,60,300,true,true,false
2,1,8,FitnessBad0,Greedy,8,19,300,true,true,false
2,1,45,FitnessBad0,Greedy,9,25,300,true,true,false
2,1,245,FitnessBad0,Greedy,11,35,300,true,true,false
2,1,322,FitnessBad0,Greedy,12,39,300,true,true,false
2,1,801,FitnessBad0,Greedy,13,45,300,true,true,false
2,1,1305,FitnessBad0,Greedy,14,51,300,true,true,false
2,1,2721,FitnessBad0,Greedy,15,56,300,true,true,false
2,1,5235,FitnessBad0,Greedy,16,60,300,true,true,false
3,1,7,FitnessBad0,Greedy,8,19,300,true,true,false
3,1,44,FitnessBad0,Greedy,9,25,300,true,true,false
3,1,244,FitnessBad0,Greedy,11,35,300,true,true,false
3,1,295,FitnessBad0,Greedy,12,39,300,true,true,false
3,1,637,FitnessBad0,Greedy,13,45,300,true,true,false
3,1,1213,FitnessBad0,Greedy,14,51,300,true,true,false
3,1,2716,FitnessBad0,Greedy,15,56,300,true,true,false
3,1,5466,FitnessBad0,Greedy,16,60,300,true,true,false
4,1,7,FitnessBad0,Greedy,8,19,300,true,true,false
4,1,55,FitnessBad0,Greedy,9,25,300,true,true,false
4,1,239,FitnessBad0,Greedy,11,35,300,true,true,false
4,1,298,FitnessBad0,Greedy,12,39,300,true,true,false
4,1,633,FitnessBad0,Greedy,13,45,300,true,true,false
4,0,1297,FitnessBad0,Greedy,14,51,300,true,true,false
4,0,2753,FitnessBad0,Greedy,15,56,300,true,true,false
4,1,5498,FitnessBad0,Greedy,16,60,300,true,true,false
5,1,7,FitnessBad0,Greedy,8,19,300,true,true,false
5,1,52,FitnessBad0,Greedy,9,25,300,true,true,false
5,1,241,FitnessBad0,Greedy,11,35,300,true,true,false
5,1,274,FitnessBad0,Greedy,12,39,300,true,true,false
5,1,627,FitnessBad0,Greedy,13,45,300,true,true,false
5,1,1185,FitnessBad0,Greedy,14,51,300,true,true,false
5,1,2780,FitnessBad0,Greedy,15,56,300,true,true,false
5,1,5591,FitnessBad0,Greedy,16,60,300,true,true,false
6,1,6,FitnessBad0,Greedy,8,19,300,true,true,false
6,1,56,FitnessBad0,Greedy,9,25,300,true,true,false
6,1,233,FitnessBad0,Greedy,11,35,300,true,true,false
6,1,268,FitnessBad0,Greedy,12,39,300,true,true,false
6,1,660,FitnessBad0,Greedy,13,45,300,true,true,false
6,1,1185,FitnessBad0,Greedy,14,51,300,true,true,false
6,1,2639,FitnessBad0,Greedy,15,56,300,true,true,false
6,1,5572,FitnessBad0,Greedy,16,60,300,true,true,false
7,1,11,FitnessBad0,Greedy,8,19,300,true,true,false
7,1,57,FitnessBad0,Greedy,9,25,300,true,true,false
7,1,251,FitnessBad0,Greedy,11,35,300,true,true,false
7,1,255,FitnessBad0,Greedy,12,39,300,true,true,false
7,1,644,FitnessBad0,Greedy,13,45,300,true,true,false
7,1,1428,FitnessBad0,Greedy,14,51,300,true,true,false
7,1,2693,FitnessBad0,Greedy,15,56,300,true,true,false
7,1,5374,FitnessBad0,Greedy,16,60,300,true,true,false
8,1,13,FitnessBad0,Greedy,8,19,300,true,true,false
8,1,46,FitnessBad0,Greedy,9,25,300,true,true,false
8,1,227,FitnessBad0,Greedy,11,35,300,true,true,false
8,1,264,FitnessBad0,Greedy,12,39,300,true,true,false
8,1,652,FitnessBad0,Greedy,13,45,300,true,true,false
8,1,1190,FitnessBad0,Greedy,14,51,300,true,true,false
8,1,2654,FitnessBad0,Greedy,15,56,300,true,true,false
8,1,5555,FitnessBad0,Greedy,16,60,300,true,true,false
9,1,8,FitnessBad0,Greedy,8,19,300,true,true,false
9,1,46,FitnessBad0,Greedy,9,25,300,true,true,false
9,1,232,FitnessBad0,Greedy,11,35,300,true,true,false
9,1,276,FitnessBad0,Greedy,12,39,300,true,true,false
9,1,640,FitnessBad0,Greedy,13,45,300,true,true,false
9,1,1227,FitnessBad0,Greedy,14,51,300,true,true,false
9,1,2897,FitnessBad0,Greedy,15,56,300,true,true,false
9,1,5412,FitnessBad0,Greedy,16,60,300,true,true,false
10,1,22,FitnessBad0,Greedy,8,19,300,true,true,false
10,1,45,FitnessBad0,Greedy,9,25,300,true,true,false
10,1,224,FitnessBad0,Greedy,11,35,300,true,true,false
10,1,273,FitnessBad0,Greedy,12,39,300,true,true,false
10,1,635,FitnessBad0,Greedy,13,45,300,true,true,false
10,1,1400,FitnessBad0,Greedy,14,51,300,true,true,false
10,1,2825,FitnessBad0,Greedy,15,56,300,true,true,false
10,1,5197,FitnessBad0,Greedy,16,60,300,true,true,false
11,1,7,FitnessBad0,Greedy,8,19,300,true,true,false
11,1,48,FitnessBad0,Greedy,9,25,300,true,true,false
11,1,251,FitnessBad0,Greedy,11,35,300,true,true,false
11,1,279,FitnessBad0,Greedy,12,39,300,true,true,false
11,1,642,FitnessBad0,Greedy,13,45,300,true,true,false
11,1,1267,FitnessBad0,Greedy,14,51,300,true,true,false
11,1,2710,FitnessBad0,Greedy,15,56,300,true,true,false
11,1,5374,FitnessBad0,Greedy,16,60,300,true,true,false
12,1,10,FitnessBad0,Greedy,8,19,300,true,true,false
12,1,52,FitnessBad0,Greedy,9,25,300,true,true,false
12,1,237,FitnessBad0,Greedy,11,35,300,true,true,false
12,1,270,FitnessBad0,Greedy,12,39,300,true,true,false
12,1,619,FitnessBad0,Greedy,13,45,300,true,true,false
12,1,1222,FitnessBad0,Greedy,14,51,300,true,true,false
12,1,2832,FitnessBad0,Greedy,15,56,300,true,true,false
12,0,5325,FitnessBad0,Greedy,16,60,300,true,true,false
13,1,9,FitnessBad0,Greedy,8,19,300,true,true,false
13,1,53,FitnessBad0,Greedy,9,25,300,true,true,false
13,1,242,FitnessBad0,Greedy,11,35,300,true,true,false
13,1,293,FitnessBad0,Greedy,12,39,300,true,true,false
13,1,638,FitnessBad0,Greedy,13,45,300,true,true,false
13,1,1252,FitnessBad0,Greedy,14,51,300,true,true,false
13,1,2779,FitnessBad0,Greedy,15,56,300,true,true,false
13,1,5561,FitnessBad0,Greedy,16,60,300,true,true,false
14,1,11,FitnessBad0,Greedy,8,19,300,true,true,false
14,1,56,FitnessBad0,Greedy,9,25,300,true,true,false
14,1,243,FitnessBad0,Greedy,11,35,300,true,true,false
14,1,274,FitnessBad0,Greedy,12,39,300,true,true,false
