runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
20,1,183,FitnessArticleFormula,Greedy,7,16,100,false,true,false
21,1,0,FitnessArticleFormula,Greedy,3,3,100,false,true,false
21,1,13,FitnessArticleFormula,Greedy,4,5,100,false,true,false
21,1,13,FitnessArticleFormula,Greedy,5,9,100,false,true,false
21,1,25,FitnessArticleFormula,Greedy,6,12,100,false,true,false
21,1,213,FitnessArticleFormula,Greedy,7,16,100,false,true,false
22,1,8,FitnessArticleFormula,Greedy,3,3,100,false,true,false
22,1,7,FitnessArticleFormula,Greedy,4,5,100,false,true,false
22,1,15,FitnessArticleFormula,Greedy,5,9,100,false,true,false
22,1,28,FitnessArticleFormula,Greedy,6,12,100,false,true,false
22,1,218,FitnessArticleFormula,Greedy,7,16,100,false,true,false
23,1,1,FitnessArticleFormula,Greedy,3,3,100,false,true,false
23,1,11,FitnessArticleFormula,Greedy,4,5,100,false,true,false
23,1,12,FitnessArticleFormula,Greedy,5,9,100,false,true,false
23,1,38,FitnessArticleFormula,Greedy,6,12,100,false,true,false
23,1,210,FitnessArticleFormula,Greedy,7,16,100,false,true,false
24,1,6,FitnessArticleFormula,Greedy,3,3,100,false,true,false
24,1,0,FitnessArticleFormula,Greedy,4,5,100,false,true,false
24,1,12,FitnessArticleFormula,Greedy,5,9,100,false,true,false
24,1,32,FitnessArticleFormula,Greedy,6,12,100,false,true,false
24,1,229,FitnessArticleFormula,Greedy,7,16,100,false,true,false
25,1,4,FitnessArticleFormula,Greedy,3,3,100,false,true,false
25,1,7,FitnessArticleFormula,Greedy,4,5,100,false,true,false
25,1,13,FitnessArticleFormula,Greedy,5,9,100,false,true,false
25,1,34,FitnessArticleFormula,Greedy,6,12,100,false,true,false
25,1,238,FitnessArticleFormula,Greedy,7,16,100,false,true,false
26,1,6,FitnessArticleFormula,Greedy,3,3,100,false,true,false
26,1,5,FitnessArticleFormula,Greedy,4,5,100,false,true,false
26,1,5,FitnessArticleFormula,Greedy,5,9,100,false,true,false
26,1,36,FitnessArticleFormula,Greedy,6,12,100,false,true,false
26,1,204,FitnessArticleFormula,Greedy,7,16,100,false,true,false
27,1,0,FitnessArticleFormula,Greedy,3,3,100,false,true,false
27,1,0,FitnessArticleFormula,Greedy,4,5,100,false,true,false
27,1,8,FitnessArticleFormula,Greedy,5,9,100,false,true,false
27,1,34,FitnessArticleFormula,Greedy,6,12,100,false,true,false
27,1,227,FitnessArticleFormula,Greedy,7,16,100,false,true,false
28,1,7,FitnessArticleFormula,Greedy,3,3,100,false,true,false
28,1,9,FitnessArticleFormula,Greedy,4,5,100,false,true,false
28,1,13,FitnessArticleFormula,Greedy,5,9,100,false,true,false
28,1,27,FitnessArticleFormula,Greedy,6,12,100,false,true,false
28,1,228,FitnessArticleFormula,Greedy,7,16,100,false,true,false
29,1,4,FitnessArticleFormula,Greedy,3,3,100,false,true,false
29,1,10,FitnessArticleFormula,Greedy,4,5,100,false,true,false
29,1,13,FitnessArticleFormula,Greedy,5,9,100,false,true,false
29,1,26,FitnessArticleFormula,Greedy,6,12,100,false,true,false
29,1,206,FitnessArticleFormula,Greedy,7,16,100,false,true,false
30,1,3,FitnessArticleFormula,Greedy,3,3,100,false,true,false
30,1,11,FitnessArticleFormula,Greedy,4,5,100,false,true,false
30,1,16,FitnessArticleFormula,Greedy,5,9,100,false,true,false
30,1,34,FitnessArticleFormula,Greedy,6,12,100,false,true,false
30,1,185,FitnessArticleFormula,Greedy,7,16,100,false,true,false
1,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
1,1,0,FitnessArticleFormula,Greedy,4,5,300,true,true,false
1,1,20,FitnessArticleFormula,Greedy,5,9,300,true,true,false
1,1,20,FitnessArticleFormula,Greedy,6,12,300,true,true,false
1,1,507,FitnessArticleFormula,Greedy,7,16,300,true,true,false
2,1,4,FitnessArticleFormula,Greedy,3,3,300,true,true,false
2,1,7,FitnessArticleFormula,Greedy,4,5,300,true,true,false
2,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
2,1,20,FitnessArticleFormula,Greedy,6,12,300,true,true,false
2,1,437,FitnessArticleFormula,Greedy,7,16,300,true,true,false
3,1,1,FitnessArticleFormula,Greedy,3,3,300,true,true,false
3,1,8,FitnessArticleFormula,Greedy,4,5,300,true,true,false
3,1,13,FitnessArticleFormula,Greedy,5,9,300,true,true,false
3,1,20,FitnessArticleFormula,Greedy,6,12,300,true,true,false
3,1,465,FitnessArticleFormula,Greedy,7,16,300,true,true,false
4,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
4,1,16,FitnessArticleFormula,Greedy,4,5,300,true,true,false
4,1,14,FitnessArticleFormula,Greedy,5,9,300,true,true,false
4,1,20,FitnessArticleFormula,Greedy,6,12,300,true,true,false
4,1,478,FitnessArticleFormula,Greedy,7,16,300,true,true,false
5,1,6,FitnessArticleFormula,Greedy,3,3,300,true,true,false
5,1,2,FitnessArticleFormula,Greedy,4,5,300,true,true,false
5,1,23,FitnessArticleFormula,Greedy,5,9,300,true,true,false
5,1,21,FitnessArticleFormula,Greedy,6,12,300,true,true,false
5,1,460,FitnessArticleFormula,Greedy,7,16,300,true,true,false
6,1,8,FitnessArticleFormula,Greedy,3,3,300,true,true,false
6,1,0,FitnessArticleFormula,Greedy,4,5,300,true,true,false
6,1,16,FitnessArticleFormula,Greedy,5,9,300,true,true,false
6,1,36,FitnessArticleFormula,Greedy,6,12,300,true,true,false
6,1,454,FitnessArticleFormula,Greedy,7,16,300,true,true,false
7,1,16,FitnessArticleFormula,Greedy,3,3,300,true,true,false
7,1,5,FitnessArticleFormula,Greedy,4,5,300,true,true,false
7,1,11,FitnessArticleFormula,Greedy,5,9,300,true,true,false
7,1,19,FitnessArticleFormula,Greedy,6,12,300,true,true,false
7,1,383,FitnessArticleFormula,Greedy,7,16,300,true,true,false
8,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
8,1,17,FitnessArticleFormula,Greedy,4,5,300,true,true,false
8,1,7,FitnessArticleFormula,Greedy,5,9,300,true,true,false
8,1,32,FitnessArticleFormula,Greedy,6,12,300,true,true,false
8,1,358,FitnessArticleFormula,Greedy,7,16,300,true,true,false
9,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
9,1,16,FitnessArticleFormula,Greedy,4,5,300,true,true,false
9,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
9,1,43,FitnessArticleFormula,Greedy,6,12,300,true,true,false
9,1,620,FitnessArticleFormula,Greedy,7,16,300,true,true,false
10,1,6,FitnessArticleFormula,Greedy,3,3,300,true,true,false
10,1,9,FitnessArticleFormula,Greedy,4,5,300,true,true,false
10,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
10,1,27,FitnessArticleFormula,Greedy,6,12,300,true,true,false
10,1,528,FitnessArticleFormula,Greedy,7,16,300,true,true,false
11,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
11,1,15,FitnessArticleFormula,Greedy,4,5,300,true,true,false
11,1,0,FitnessArticleFormula,Greedy,5,9,300,true,true,false
11,1,21,FitnessArticleFormula,Greedy,6,12,300,true,true,false
11,1,481,FitnessArticleFormula,Greedy,7,16,300,true,true,false
12,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
12,1,0,FitnessArticleFormula,Greedy,4,5,300,true,true,false
12,1,5,FitnessArticleFormula,Greedy,5,9,300,true,true,false
12,1,21,FitnessArticleFormula,Greedy,6,12,300,true,true,false
12,1,632,FitnessArticleFormula,Greedy,7,16,300,true,true,false
13,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
13,1,14,FitnessArticleFormula,Greedy,4,5,300,true,true,false
13,1,19,FitnessArticleFormula,Greedy,5,9,300,true,true,false
13,1,38,FitnessArticleFormula,Greedy,6,12,300,true,true,false
13,1,579,FitnessArticleFormula,Greedy,7,16,300,true,true,false
14,1,6,FitnessArticleFormula,Greedy,3,3,300,true,true,false
14,1,9,FitnessArticleFormula,Greedy,4,5,300,true,true,false
14,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
14,1,26,FitnessArticleFormula,Greedy,6,12,300,true,true,false
14,1,466,FitnessArticleFormula,Greedy,7,16,300,true,true,false
15,1,1,FitnessArticleFormula,Greedy,3,3,300,true,true,false
15,1,0,FitnessArticleFormula,Greedy,4,5,300,true,true,false
15,1,16,FitnessArticleFormula,Greedy,5,9,300,true,true,false
15,1,43,FitnessArticleFormula,Greedy,6,12,300,true,true,false
15,1,444,FitnessArticleFormula,Greedy,7,16,300,true,true,false
16,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
16,1,13,FitnessArticleFormula,Greedy,4,5,300,true,true,false
16,1,10,FitnessArticleFormula,Greedy,5,9,300,true,true,false
16,1,15,FitnessArticleFormula,Greedy,6,12,300,true,true,false
16,1,493,FitnessArticleFormula,Greedy,7,16,300,true,true,false
17,1,7,FitnessArticleFormula,Greedy,3,3,300,true,true,false
17,1,8,FitnessArticleFormula,Greedy,4,5,300,true,true,false
17,1,13,FitnessArticleFormula,Greedy,5,9,300,true,true,false
17,1,22,FitnessArticleFormula,Greedy,6,12,300,true,true,false
17,1,452,FitnessArticleFormula,Greedy,7,16,300,true,true,false
18,1,0,FitnessArticleFormula,Greedy,3,3,300,true,true,false
18,1,0,FitnessArticleFormula,Greedy,4,5,300,true,true,false
18,1,4,FitnessArticleFormula,Greedy,5,9,300,true,true,false
18,1,35,FitnessArticleFormula,Greedy,6,12,300,true,true,false
18,1,431,FitnessArticleFormula,Greedy,7,16,300,true,true,false
19,1,11,FitnessArticleFormula,Greedy,3,3,300,true,true,false
19,1,8,FitnessArticleFormula,Greedy,4,5,300,true,true,false
19,1,16,FitnessArticleFormula,Greedy,5,9,300,true,true,false
19,1,17,FitnessArticleFormula,Greedy,6,12,300,true,true,false
19,1,507,FitnessArticleFormula,Greedy,7,16,300,true,true,false
20,1,5,FitnessArticleFormula,Greedy,3,3,300,true,true,false
20,1,3,FitnessArticleFormula,Greedy,4,5,300,true,true,false
20,1,17,FitnessArticleFormula,Greedy,5,9,300,true,true,false
20,1,23,FitnessArticleFormula,Greedy,6,12,300,true,true,false
20,1,439,FitnessArticleFormula,Greedy,7,16,300,true,true,false
21,1,15,FitnessArticleFormula,Greedy,3,3,300,true,true,false
21,1,3,FitnessArticleFormula,Greedy,4,5,300,true,true,false
21,1,19,FitnessArticleFormula,Greedy,5,9,300,true,true,false
21,1,15,FitnessArticleFormula,Greedy,6,12,300,true,true,false
21,1,412,FitnessArticleFormula,Greedy,7,16,300,true,true,false
22,1,5,FitnessArticleFormula,Greedy,3,3,300,true,true,false
22,1,11,FitnessArticleFormula,Greedy,4,5,300,true,true,false
22,1,11,FitnessArticleFormula,Greedy,5,9,300,true,true,false
22,1,27,FitnessArticleFormula,Greedy,6,12,300,true,true,false
22,1,426,FitnessArticleFormula,Greedy,7,16,300,true,true,false
23,1,5,FitnessArticleFormula,Greedy,3,3,300,true,true,false
23,1,11,FitnessArticleFormula,Greedy,4,5,300,true,true,false
23,1,18,FitnessArticleFormula,Greedy,5,9,300,true,true,false
23,1,19,FitnessArticleFormula,Greedy,6,12,300,true,true,false
23,1,433,FitnessArticleFormula,Greedy,7,16,300,true,true,false
24,1,4,FitnessArticleFormula,Greedy,3,3,300,true,true,false
24,1,10,FitnessArticleFormula,Greedy,4,5,300,true,true,false
24,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
24,1,29,FitnessArticleFormula,Greedy,6,12,300,true,true,false
24,1,448,FitnessArticleFormula,Greedy,7,16,300,true,true,false
25,1,6,FitnessArticleFormula,Greedy,3,3,300,true,true,false
25,1,12,FitnessArticleFormula,Greedy,4,5,300,true,true,false
25,1,10,FitnessArticleFormula,Greedy,5,9,300,true,true,false
25,1,37,FitnessArticleFormula,Greedy,6,12,300,true,true,false
25,1,412,FitnessArticleFormula,Greedy,7,16,300,true,true,false
26,1,5,FitnessArticleFormula,Greedy,3,3,300,true,true,false
26,1,14,FitnessArticleFormula,Greedy,4,5,300,true,true,false
26,1,16,FitnessArticleFormula,Greedy,5,9,300,true,true,false
26,1,20,FitnessArticleFormula,Greedy,6,12,300,true,true,false
26,1,457,FitnessArticleFormula,Greedy,7,16,300,true,true,false
27,1,5,FitnessArticleFormula,Greedy,3,3,300,true,true,false
27,1,12,FitnessArticleFormula,Greedy,4,5,300,true,true,false
27,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
27,1,19,FitnessArticleFormula,Greedy,6,12,300,true,true,false
27,1,448,FitnessArticleFormula,Greedy,7,16,300,true,true,false
28,1,11,FitnessArticleFormula,Greedy,3,3,300,true,true,false
28,1,7,FitnessArticleFormula,Greedy,4,5,300,true,true,false
28,1,18,FitnessArticleFormula,Greedy,5,9,300,true,true,false
28,1,26,FitnessArticleFormula,Greedy,6,12,300,true,true,false
28,1,432,FitnessArticleFormula,Greedy,7,16,300,true,true,false
29,1,5,FitnessArticleFormula,Greedy,3,3,300,true,true,false
29,1,1,FitnessArticleFormula,Greedy,4,5,300,true,true,false
29,1,15,FitnessArticleFormula,Greedy,5,9,300,true,true,false
29,1,24,FitnessArticleFormula,Greedy,6,12,300,true,true,false
29,1,536,FitnessArticleFormula,Greedy,7,16,300,true,true,false
30,1,14,FitnessArticleFormula,Greedy,3,3,300,true,true,false
30,1,10,FitnessArticleFormula,Greedy,4,5,300,true,true,false
30,1,5,FitnessArticleFormula,Greedy,5,9,300,true,true,false
30,1,28,FitnessArticleFormula,Greedy,6,12,300,true,true,false
30,1,510,FitnessArticleFormula,Greedy,7,16,300,true,true,false
1,1,4,FitnessArticleFormula,Greedy,3,3,200,true,true,false
1,1,2,FitnessArticleFormula,Greedy,4,5,200,true,true,false
1,1,20,FitnessArticleFormula,Greedy,5,9,200,true,true,false
1,1,20,FitnessArticleFormula,Greedy,6,12,200,true,true,false
1,1,291,FitnessArticleFormula,Greedy,7,16,200,true,true,false
2,1,5,FitnessArticleFormula,Greedy,3,3,200,true,true,false
2,1,6,FitnessArticleFormula,Greedy,4,5,200,true,true,false
2,1,17,FitnessArticleFormula,Greedy,5,9,200,true,true,false
2,1,18,FitnessArticleFormula,Greedy,6,12,200,true,true,false
2,1,278,FitnessArticleFormula,Greedy,7,16,200,true,true,false
3,1,8,FitnessArticleFormula,Greedy,3,3,200,true,true,false
3,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
3,1,4,FitnessArticleFormula,Greedy,5,9,200,true,true,false
3,1,33,FitnessArticleFormula,Greedy,6,12,200,true,true,false
3,1,264,FitnessArticleFormula,Greedy,7,16,200,true,true,false
4,1,0,FitnessArticleFormula,Greedy,3,3,200,true,true,false
4,1,16,FitnessArticleFormula,Greedy,4,5,200,true,true,false
4,1,15,FitnessArticleFormula,Greedy,5,9,200,true,true,false
4,1,22,FitnessArticleFormula,Greedy,6,12,200,true,true,false
4,1,270,FitnessArticleFormula,Greedy,7,16,200,true,true,false
5,1,4,FitnessArticleFormula,Greedy,3,3,200,true,true,false
5,1,7,FitnessArticleFormula,Greedy,4,5,200,true,true,false
5,1,17,FitnessArticleFormula,Greedy,5,9,200,true,true,false
5,1,18,FitnessArticleFormula,Greedy,6,12,200,true,true,false
5,1,265,FitnessArticleFormula,Greedy,7,16,200,true,true,false
6,1,4,FitnessArticleFormula,Greedy,3,3,200,true,true,false
6,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
6,1,0,FitnessArticleFormula,Greedy,5,9,200,true,true,false
6,1,38,FitnessArticleFormula,Greedy,6,12,200,true,true,false
6,1,294,FitnessArticleFormula,Greedy,7,16,200,true,true,false
7,1,2,FitnessArticleFormula,Greedy,3,3,200,true,true,false
7,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
7,1,15,FitnessArticleFormula,Greedy,5,9,200,true,true,false
7,1,20,FitnessArticleFormula,Greedy,6,12,200,true,true,false
7,1,273,FitnessArticleFormula,Greedy,7,16,200,true,true,false
8,1,11,FitnessArticleFormula,Greedy,3,3,200,true,true,false
8,1,9,FitnessArticleFormula,Greedy,4,5,200,true,true,false
8,1,15,FitnessArticleFormula,Greedy,5,9,200,true,true,false
8,1,26,FitnessArticleFormula,Greedy,6,12,200,true,true,false
8,1,289,FitnessArticleFormula,Greedy,7,16,200,true,true,false
9,1,4,FitnessArticleFormula,Greedy,3,3,200,true,true,false
9,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
9,1,10,FitnessArticleFormula,Greedy,5,9,200,true,true,false
9,1,25,FitnessArticleFormula,Greedy,6,12,200,true,true,false
9,1,273,FitnessArticleFormula,Greedy,7,16,200,true,true,false
10,1,3,FitnessArticleFormula,Greedy,3,3,200,true,true,false
10,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
10,1,17,FitnessArticleFormula,Greedy,5,9,200,true,true,false
10,1,21,FitnessArticleFormula,Greedy,6,12,200,true,true,false
10,1,275,FitnessArticleFormula,Greedy,7,16,200,true,true,false
11,1,6,FitnessArticleFormula,Greedy,3,3,200,true,true,false
11,1,7,FitnessArticleFormula,Greedy,4,5,200,true,true,false
11,1,18,FitnessArticleFormula,Greedy,5,9,200,true,true,false
11,1,24,FitnessArticleFormula,Greedy,6,12,200,true,true,false
11,1,283,FitnessArticleFormula,Greedy,7,16,200,true,true,false
12,1,7,FitnessArticleFormula,Greedy,3,3,200,true,true,false
12,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
12,1,17,FitnessArticleFormula,Greedy,5,9,200,true,true,false
12,1,20,FitnessArticleFormula,Greedy,6,12,200,true,true,false
12,1,296,FitnessArticleFormula,Greedy,7,16,200,true,true,false
13,1,0,FitnessArticleFormula,Greedy,3,3,200,true,true,false
13,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
13,1,1,FitnessArticleFormula,Greedy,5,9,200,true,true,false
13,1,40,FitnessArticleFormula,Greedy,6,12,200,true,true,false
13,1,317,FitnessArticleFormula,Greedy,7,16,200,true,true,false
14,1,1,FitnessArticleFormula,Greedy,3,3,200,true,true,false
14,1,15,FitnessArticleFormula,Greedy,4,5,200,true,true,false
14,1,13,FitnessArticleFormula,Greedy,5,9,200,true,true,false
14,1,24,FitnessArticleFormula,Greedy,6,12,200,true,true,false
14,1,330,FitnessArticleFormula,Greedy,7,16,200,true,true,false
15,1,9,FitnessArticleFormula,Greedy,3,3,200,true,true,false
15,1,3,FitnessArticleFormula,Greedy,4,5,200,true,true,false
15,1,7,FitnessArticleFormula,Greedy,5,9,200,true,true,false
15,1,24,FitnessArticleFormula,Greedy,6,12,200,true,true,false
15,1,295,FitnessArticleFormula,Greedy,7,16,200,true,true,false
16,1,0,FitnessArticleFormula,Greedy,3,3,200,true,true,false
16,1,16,FitnessArticleFormula,Greedy,4,5,200,true,true,false
16,1,18,FitnessArticleFormula,Greedy,5,9,200,true,true,false
16,1,20,FitnessArticleFormula,Greedy,6,12,200,true,true,false
16,1,294,FitnessArticleFormula,Greedy,7,16,200,true,true,false
17,1,0,FitnessArticleFormula,Greedy,3,3,200,true,true,false
17,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
17,1,2,FitnessArticleFormula,Greedy,5,9,200,true,true,false
17,1,17,FitnessArticleFormula,Greedy,6,12,200,true,true,false
17,1,273,FitnessArticleFormula,Greedy,7,16,200,true,true,false
18,1,14,FitnessArticleFormula,Greedy,3,3,200,true,true,false
18,1,0,FitnessArticleFormula,Greedy,4,5,200,true,true,false
18,1,29,FitnessArticleFormula,Greedy,5,9,200,true,true,false
18,1,22,FitnessArticleFormula,Greedy,6,12,200,true,true,false
18,1,314,FitnessArticleFormula,Greedy,7,16,200,true,true,false
19,1,6,FitnessArticleFormula,Greedy,3,3,200,true,true,false
19,1,16,FitnessArticleFormula,Greedy,4,5,200,true,true,false
19,1,15,FitnessArticleFormula,Greedy,5,9,200,true,true,false
19,1,34,FitnessArticleFormula,Greedy,6,12,200,true,true,false
19,1,327,FitnessArticleFormula,Greedy,7,16,200,true,true,false
20,1,8,FitnessArticleFormula,Greedy,3,3,200,true,true,false
20,1,8,FitnessArticleFormula,Greedy,4,5,200,true,true,false
20,1,13,FitnessArticleFormula,Greedy,5,9,200,true,true,false
20,1,16,FitnessArticleFormula,Greedy,6,12,200,true,true,false
20,1,270,FitnessArticleFormula,Greedy,7,16,200,true,true,false
21,1,9,FitnessArticleFormula,Greedy,3,3,200,true,true,false
21,1,9,FitnessArticleFormula,Greedy,4,5,200,true,true,false
21,1,12,FitnessArticleFormula,Greedy,5,9,200,true,true,false
21,1,24,FitnessArticleFormula,Greedy,6,12,200,true,true,false
21,1,276,FitnessArticleFormula,Greedy,7,16,200,true,true,false
22,1,10,FitnessArticleFormula,Greedy,3,3,200,true,true,false
22,1,12,FitnessArticleFormula,Greedy,4,5,200,true,true,false
22,1,39,FitnessArticleFormula,Greedy,5,9,200,true,true,false
22,1,41,FitnessArticleFormula,Greedy,6,12,200,true,true,false
22,1,258,FitnessArticleFormula,Greedy,7,16,200,true,true,false
23,1,1,FitnessArticleFormula,Greedy,3,3,200,true,true,false
23,1,13,FitnessArticleFormula,Greedy,4,5,200,true,true,false
23,1,16,FitnessArticleFormula,Greedy,5,9,200,true,true,false
23,1,19,FitnessArticleFormula,Greedy,6,12,200,true,true,false
23,1,259,FitnessArticleFormula,Greedy,7,16,200,true,true,false
24,1,5,FitnessArticleFormula,Greedy,3,3,200,true,true,false
24,1,9,FitnessArticleFormula,Greedy,4,5,200,true,true,false
24,1,13,FitnessArticleFormula,Greedy,5,9,200,true,true,false
24,1,27,FitnessArticleFormula,Greedy,6,12,200,true,true,false
24,1,300,FitnessArticleFormula,Greedy,7,16,200,true,true,false
25,1,9,FitnessArticleFormula,Greedy,3,3,200,true,true,false
25,1,8,FitnessArticleFormula,Greedy,4,5,200,true,true,false
25,1,12,FitnessArticleFormula,Greedy,5,9,200,true,true,false
25,1,41,FitnessArticleFormula,Greedy,6,12,200,true,true,false
25,1,275,FitnessArticleFormula,Greedy,7,16,200,true,true,false
26,1,5,FitnessArticleFormula,Greedy,3,3,200,true,true,false
26,1,9,FitnessArticleFormula,Greedy,4,5,200,true,true,false
26,1,15,FitnessArticleFormula,Greedy,5,9,200,true,true,false
26,1,21,FitnessArticleFormula,Greedy,6,12,200,true,true,false
26,1,328,FitnessArticleFormula,Greedy,7,16,200,true,true,false
